UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.240283873593572,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.440150017398366,Unnamed: 122,Unnamed: 123,17.96146878489318,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
FLETES INTERPLANTAS,515984.55,0.006466603045452069,,408924.31830874854,0.0032155613296402413,,107060.23169125145,0.0032510417158118274,,509800,0.007553443787375422,,,,,509800,,,438300,0.007232712876574626,,,,,438300,,,1464084.55,0.007042786531662145,,0,0,,,,,0,,,400500,0.005643267303818081,,,,,400500,,,314043.67,0.004045127630585674,,,,,314043.67,,,714543.6699999999,0.003553857058256541,,489029.02,0.007023631257302727,,,,,489029.02,,,319078.61,0.006752362439560183,,,,,319078.61,,,269235.22,0.0054389099614220076,,,,,269235.22,,,1077342.85,0.006475105249756922,,436018.17,0.006327283358217207,,,,,436018.17,,,,,,,,,,,,,,,,,,,,,436018.17,0.006327283358217207,,3691989.24,0.005730777352763254,,408924.31830874854,0.0032224594071963908,,3283064.921691252,0.002508317945566863,,,,,
GASTOS DE IMPORTACION MERCANCIAS,849927.55,0.010651760955330186,,1100870.9665489602,0.008656658336190663,,-250943.41654896014,0.001995102619139523,,609047.01,0.009023935570623923,,,,,609047.01,,,163558.02999999997,0.0026989921735071382,,,,,163558.02999999997,,,1622532.59,0.007804980027987385,,118567.66,0.0022602879121394947,,,,,118567.66,,,1875984.57,0.02643366388601304,,,,,1875984.57,,,2350415.44,0.030275185739929687,,,,,2350415.44,,,4344967.67,0.021610147385289942,,66219.02000000002,0,,,,,66219.02000000002,,,575300.37,0.012174544103263695,,,,,575300.37,,,477176.49,0.009639600512954394,,,,,477176.49,,,1118695.88,0.006723647505034667,,9422393.67,0.13673318857964603,,,,,9422393.67,,,,,,,,,,,,,,,,,,,,,9422393.67,0.13673318857964603,,16508589.809999999,0.025624953503170615,,1100870.9665489602,0.008675228748774523,,15407718.843451038,0.016949724754396094,,,,,
(+) GTOS S/COMPRA,1523780.79,0.019096861518848502,,2192884.0197220007,0.01724366279649859,,-669103.2297220007,0.0018531987223499129,,1456598.6,0.021581670548979477,,,,,1456598.6,,,692390.76,0.011425652670484352,,,,,692390.76,,,3672770.1500000004,0.017667378667653284,,118567.66,0.0022602879121394947,,,,,118567.66,,,2558293.67,0.03604777783140016,,,,,2558293.67,,,2921760.9299999997,0.03763456167707088,,,,,2921760.9299999997,,,5598622.26,0.027845328523046307,,592309.76,0.008506990739202913,,,,,592309.76,,,961780.4299999999,0.020353260441481936,,,,,961780.4299999999,,,816786.99,0.01650018484309333,,,,,816786.99,,,2370877.1799999997,0.01424957642290649,,10355856.879999999,0.1502791521208925,,,,,10355856.879999999,,,,,,,,,,,,,,,,,,,,,10355856.879999999,0.1502791521208925,,21998126.47,0.034145918848208195,,2192884.0197220007,0.017280654198971897,,19805242.450278,0.016865264649236298,,,,,
TOTAL MATERIALES,56092004.390000924,0.7029759445585935,,85891720.16964827,0.6754063809559768,,-29799715.77964735,0.027569563602616642,,54497598.530000664,0.8074628227605206,,,,,54497598.530000664,,,43308708.35999963,0.7146690682710117,,,,,43308708.35999963,,,153898311.28000122,0.7403076235783931,,43386721.92000016,0.8270930125730237,,,,,43386721.92000016,,,53472661.51000004,0.753459481516891,,,,,53472661.51000004,,,59158257.17000023,0.7620045347695147,,,,,59158257.17000023,,,156017640.60000044,0.7759699183380128,,60545003.61000062,0.8695716663782177,,,,,60545003.61000062,,,35648505.479999766,0.75439600739644,,,,,35648505.479999766,,,36041297.519999854,0.7280822030048726,,,,,36041297.519999854,,,132234806.61000022,0.7947649074582002,,47379293.92999828,0.6875452415374333,,,,,47379293.92999828,,,,,,,,,,,,,,,,,,,,,47379293.92999828,0.6875452415374333,,489530052.4200002,0.7598580482064312,,85891720.16964827,0.6768552743590684,,403638332.2503519,0.08300277384736277,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,3852140.16,0.04827714568229654,,5714502.856615385,0.04493578293374391,,-1862362.696615385,0.00334136274855263,,3085472.05,0.04571584873909965,,,,,3085472.05,,,2811063.81,0.046387445620488084,,,,,2811063.81,,,9748676.02,0.0468947262473289,,2860979.32,0.05453963562979206,,,,,2860979.32,,,3372931.46,0.047526476470005956,,,,,3372931.46,,,2847380.38,0.03667648212723261,,,,,2847380.38,,,9081291.16,0.04516674353444169,,2860944.11,0.04109002871934293,,,,,2860944.11,,,3086530.14,0.06531735294292035,,,,,3086530.14,,,2350540.64,0.047484050941118565,,,,,2350540.64,,,8298014.890000001,0.04987318547368658,,3544970.93,0.05144289186561372,,,,,3544970.93,,,,,,,,,,,,,,,,,,,,,3544970.93,0.05144289186561372,,30672953,0.04761115294983138,,5714502.856615385,0.0450321799493648,,24958450.143384613,0.0025789730004665765,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA INDIRECTA,2658950.22,0.033323431080169844,,3511329.6578461537,0.027611211556423185,,-852379.4378461535,0.005712219523746658,,2400731.95,0.035570407675325974,,,,,2400731.95,,,2376414.36,0.0392149731728242,,,,,2376414.36,,,7436096.530000001,0.0357703661920506,,2373779.8,0.04525201718597556,,,,,2373779.8,,,2866405.34,0.040389242283923966,,,,,2866405.34,,,2447359.35,0.03152389898085574,,,,,2447359.35,,,7687544.489999999,0.038234799905858353,,2195437.6,0.03153175684914912,,,,,2195437.6,,,2472123.45,0.05231523833495432,,,,,2472123.45,,,1970069.06,0.03979801838378832,,,,,1970069.06,,,6637630.109999999,0.0398938495495706,,2574394.29,0.037358356301083515,,,,,2574394.29,,,,,,,,,,,,,,,,,,,,,2574394.29,0.037358356301083515,,24335665.419999994,0.03777429217354919,,3511329.6578461537,0.027670443603089442,,20824335.76215384,0.010103848570459747,,,,,
MANTENIMIENTO INSTALACIONES,22556.509999999995,0,,45027.670904781,0,,-22471.160904781005,,,32818.36,0,,,,,32818.36,,,5576.1,0,,,,,5576.1,,,60950.969999999994,0,,40340.53,0,,,,,40340.53,,,34390.94,0,,,,,34390.94,,,3350,0,,,,,3350,,,78081.47,0,,34683.14,0,,,,,34683.14,,,32924.43,0,,,,,32924.43,,,44635.74,0,,,,,44635.74,,,112243.31,0,,8892.45,0,,,,,8892.45,,,,,,,,,,,,,,,,,,,,,8892.45,0,,260168.2,0,,45027.670904781,0,,215140.529095219,,,,,,
MANTENIMIENTO ACTIVO FIJO,792011.1300000001,0.009925920427830514,,1014001.7966083306,0.007973565814928254,,-221990.66660833044,0.00195235461290226,,200354.33,0.0029685468207380637,,,,,200354.33,,,276227.3300000001,0.004558231728388841,,,,,276227.3300000001,,,1268592.79,0.006102399083151109,,430049.18,0.008198145794388637,,,,,430049.18,,,261285.81,0.0036816620936944407,,,,,261285.81,,,767940.78,0.009891676746203846,,,,,767940.78,,,1459275.77,0.007257859404390566,,591155.81,0.00849041724569252,,,,,591155.81,,,444553.44999999995,0.009407669220311872,,,,,444553.44999999995,,,1121482.3599999999,0.022655437053751965,,,,,1121482.3599999999,,,2157191.62,0.012965271717720722,,395082.14999999997,0.00573323977031433,,,,,395082.14999999997,,,,,,,,,,,,,,,,,,,,,395082.14999999997,0.00573323977031433,,5280142.33,0.00819593940206895,,1014001.7966083306,0.007990670845668435,,4266140.533391669,,,,,,
DEPRECIACIONES Y AMORT.,2172841.81,0.027231252303642785,,1786089.46,0.01404484874513551,,386752.3500000001,0.013186403558507276,,2140163.84,0.0317097043177982,,,,,2140163.84,,,2038044.67,0.033631284343470874,,,,,2038044.67,,,6351050.32,0.030550893837111088,,2021856.48,0.03854320614765365,,,,,2021856.48,,,1984115.46,0.0279572881458626,,,,,1984115.46,,,1958839.07,0.025231376406751792,,,,,1958839.07,,,5964811.01,0.029666606253827464,,1862281.45,0.026746834374195307,,,,,1862281.45,,,1840907.93,0.03895741416580851,,,,,1840907.93,,,1830001.57,0.03696846856994013,,,,,1830001.57,,,5533190.95,0.033255888567184054,,1660752.41,0.024100030248537855,,,,,1660752.41,,,,,,,,,,,,,,,,,,,,,1660752.41,0.024100030248537855,,19509804.69,0.03028349748773545,,1786089.46,0.014074977996602522,,17723715.23,0.016208519491132927,,,,,
FLETES REFACCIONES,0,0,,37278.561890196026,0,,-37278.561890196026,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,698455.5599999999,0.013314850435899818,,,,,698455.5599999999,,,75325.08,0.0010613721875692417,,,,,75325.08,,,67921.67,0,,,,,67921.67,,,841702.3099999999,0.004186293743732045,,72754.07,0.001044923182980001,,,,,72754.07,,,38928.75,0,,,,,38928.75,,,241875.63,0.0048862098110055,,,,,241875.63,,,353558.45,0.00212497644152084,,171401.4,0.0024872936506181173,,,,,171401.4,,,,,,,,,,,,,,,,,,,,,171401.4,0.0024872936506181173,,1366662.1599999997,0.002121359529045244,,37278.561890196026,0,,1329383.5981098036,0.002121359529045244,,,,,
GASTOS DE IMPORTACION REFACCIONES,0,0,,36884.9418063819,0,,-36884.9418063819,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,18063.809999999998,0,,,,,18063.809999999998,,,0,0,,,,,0,,,74802.35,0,,,,,74802.35,,,92866.16,0,,2354.2699999999995,0,,,,,2354.2699999999995,,,36948.64,0,,,,,36948.64,,,77012.55000000002,0.0015557560609994138,,,,,77012.55000000002,,,116315.46000000002,0,,19577.95,0,,,,,19577.95,,,,,,,,,,,,,,,,,,,,,19577.95,0,,228759.57000000004,0,,36884.9418063819,0,,191874.62819361815,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,262387.17000000004,0.005001958785823139,,,,,262387.17000000004,,,151701.31,0.0021375556620958076,,,,,151701.31,,,20109.05,0,,,,,20109.05,,,434197.53,0.0021595264522713585,,11352.99,0,,,,,11352.99,,,32972.24,0,,,,,32972.24,,,25600,0,,,,,25600,,,69925.23,0,,79517.94,0.0011539256229659291,,,,,79517.94,,,,,,,,,,,,,,,,,,,,,79517.94,0.0011539256229659291,,583640.7,0,,0,0,,583640.7,,,,,,
MATERIALES INDIRECTOS,12225.66,0,,29902.893339394,0,,-17677.233339394,,,6821.71,0,,,,,6821.71,,,272437.95,0.004495700362839594,,,,,272437.95,,,291485.32,0.0014021518674404636,,23588.05,0,,,,,23588.05,,,258434.26,0.0036414821713968066,,,,,258434.26,,,321701.85,0.004143770967412041,,,,,321701.85,,,603724.16,0.0030026847306001627,,13758.75,0,,,,,13758.75,,,86.67,0,,,,,86.67,,,80164.99,0.001619439546833047,,,,,80164.99,,,94010.41,0,,12236.72,0,,,,,12236.72,,,,,,,,,,,,,,,,,,,,,12236.72,0,,1001456.61,0.001554480386395455,,29902.893339394,0,,971553.716660606,0.001554480386395455,,,,,
COMBUSTIBLE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
HERRAMIENTAS Y EQ MENORES,49761.12,0,,245486.35841899796,0.0019303729461507203,,-195725.23841899796,-0.0019303729461507203,,55188.95,0,,,,,55188.95,,,89719.51,0.0014805280749645583,,,,,89719.51,,,194669.58,0,,90848.08,0.0017318619349077293,,,,,90848.08,,,31236.92,0,,,,,31236.92,,,47245.81,0,,,,,47245.81,,,169330.81,0,,146807.46,0.002108507721814177,,,,,146807.46,,,20039.75,0,,,,,20039.75,,,43718.27,0,,,,,43718.27,,,210565.47999999998,0.0012655522287687581,,88191.4,0.001279790650829705,,,,,88191.4,,,,,,,,,,,,,,,,,,,,,88191.4,0.001279790650829705,,662757.27,0.001028744697342401,,245486.35841899796,0.001934514015447735,,417270.91158100206,-0.000905769318105334,,,,,
EQ PROTECCION Y SEGURIDAD,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MAQUILA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECOLECCION DE BASURA ,12400,0,,7560,0,,4840,,,0,0,,,,,0,,,46500,0,,,,,46500,,,58900,0,,36200,0,,,,,36200,,,60000,0,,,,,60000,,,22700,0,,,,,22700,,,118900,0,,22300,0,,,,,22300,,,20000,0,,,,,20000,,,35000,0,,,,,35000,,,77300,0,,30000,0,,,,,30000,,,,,,,,,,,,,,,,,,,,,30000,0,,285100,0,,7560,0,,277540,,,,,,
ARRENDAMIENTO DE EQUIPOS,0,0,,16542.47142564848,0,,-16542.47142564848,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,16542.47142564848,0,,-16542.47142564848,,,,,,
GASTOS DE FABRICACION,5720746.45,0.07169555060481775,,6730103.8122398835,0.05292192367675079,,-1009357.362239883,0.018773626928066958,,4836079.140000001,0.07165369151684754,,,,,4836079.140000001,,,5104919.92,0.08424006397277278,,,,,5104919.92,,,15661745.510000002,0.07533877079718387,,5995568.659999999,0.11429517432156784,,,,,5995568.659999999,,,5722895.119999999,0.08063876882366056,,,,,5722895.119999999,,,5731969.929999999,0.07383224741173489,,,,,5731969.929999999,,,17450433.709999997,0.08679154208996263,,4952885.54,0.07113533199438081,,,,,4952885.54,,,4939485.31,0.10452971159051773,,,,,4939485.31,,,5469560.17,0.11049239877758212,,,,,5469560.17,,,15361931.02,0.0923291227059294,,5040046.710000001,0.07313870353802089,,,,,5040046.710000001,,,,,,,,,,,,,,,,,,,,,5040046.710000001,0.07313870353802089,,53514156.95,0.08306571302501366,,6730103.8122398835,0.05303545269906419,,46784053.13776011,0.030030260325949465,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSTO DE VENTAS DIRECTO,65664891.000000924,0.8229486408457077,,98336326.83850354,0.7732640875664715,,-32671435.838502616,0.049684553279236265,,62419149.72000066,0.9248323630164678,,,,,62419149.72000066,,,51224692.08999963,0.8452965778642727,,,,,51224692.08999963,,,179308732.81000122,0.8625411206229059,,52243269.900000155,0.9959278225243836,,,,,52243269.900000155,,,62568488.09000004,0.8816247268105575,,,,,62568488.09000004,,,67737607.48000023,0.8725132643084821,,,,,67737607.48000023,,,182549365.47000042,0.9079282039624169,,68358833.26000062,0.9817970270919414,,,,,68358833.26000062,,,43674520.92999977,0.9242430719298782,,,,,43674520.92999977,,,43861398.32999986,0.8860586527235733,,,,,43861398.32999986,,,155894752.52000025,0.9369672156378164,,55964311.56999828,0.8121268369410679,,,,,55964311.56999828,,,,,,,,,,,,,,,,,,,,,55964311.56999828,0.8121268369410679,,573717162.3700002,0.8905349141812763,,98336326.83850354,0.7749229070074974,,475380835.53149664,0.11561200717377884,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE BRUTO,14127319.279999092,0.17705135915429224,,28834103.574185625,0.22673591243352853,,-14706784.294186525,-0.04968455327923629,,5073243.729999326,0.07516763698353221,,,,,5073243.729999326,,,9374976.040000372,0.15470342213572733,,,,,9374976.040000372,,,28575539.04999879,0.13745887937709414,,213613.73999983817,0.004072177475616396,,,,,213613.73999983817,,,8401036.909999974,0.11837527318944255,,,,,8401036.909999974,,,9897438.59999977,0.12748673569151786,,,,,9897438.59999977,,,18512089.249999583,0.09207179603758306,,1267404.5199993849,0.01820297290805858,,,,,1267404.5199993849,,,3579845.6500002295,0.07575692807012184,,,,,3579845.6500002295,,,5640288.940000139,0.11394134727642667,,,,,5640288.940000139,,,10487539.109999754,0.06303278436218371,,12946490.320001736,0.18787316305893206,,,,,12946490.320001736,,,,,,,,,,,,,,,,,,,,,12946490.320001736,0.18787316305893206,,70521657.72999978,0.10946508581872366,,28561879.356286526,0.22507709299250253,,41959778.373713315,-0.11561200717377887,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMINISTRACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,1039873.1799999999,0.013032264382086493,,1357570.866666667,0.010675208554859207,,-317697.686666667,0.002357055827227285,,692800.5,0.01026486785526792,,,,,692800.5,,,694889.04,0.011466878638828611,,,,,694889.04,,,2427562.7199999997,0.011677471788894379,,819894.03,0.01562986538862567,,,,,819894.03,,,881413.26,0.012419602075679664,,,,,881413.26,,,994132.7000000001,0.012805205254539086,,,,,994132.7000000001,,,2695439.99,0.013406050372776295,,753476.8,0.010821736518075012,,,,,753476.8,,,807815.36,0.017095041547798482,,,,,807815.36,,,667325.9299999999,0.013480872406634635,,,,,667325.9299999999,,,2228618.09,0.013394563016093012,,697256.13,0.010118241420452579,,,,,697256.13,,,,,,,,,,,,,,,,,,,,,697256.13,0.010118241420452579,,8048876.93,0.012493622984021107,,1357570.866666667,0.010698109196144046,,6691306.063333333,0.0017955137878770608,,,,,
MANTENIMIENTO INSTALACIONES,1250.54,0,,6489.402952417904,0,,-5238.862952417904,,,0,0,,,,,0,,,0,0,,,,,0,,,1250.54,0,,12055.48,0,,,,,12055.48,,,0,0,,,,,0,,,0,0,,,,,0,,,12055.48,0,,0,0,,,,,0,,,109.59,0,,,,,109.59,,,0,0,,,,,0,,,109.59,0,,11422.3,0,,,,,11422.3,,,,,,,,,,,,,,,,,,,,,11422.3,0,,24837.91,0,,6489.402952417904,0,,18348.507047582098,,,,,,
MANTENIMIENTO ACTIVO FIJO,0,0,,20088.36645021432,0,,-20088.36645021432,,,0,0,,,,,0,,,7588.8099999999995,0,,,,,7588.8099999999995,,,7588.8099999999995,0,,0,0,,,,,0,,,10924.14,0,,,,,10924.14,,,0,0,,,,,0,,,10924.14,0,,0,0,,,,,0,,,5000,0,,,,,5000,,,2640,0,,,,,2640,,,7640,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,26152.949999999997,0,,20088.36645021432,0,,6064.583549785679,,,,,,
ARRENDAMIENTO,4258187.9799999995,0.05336596097610944,,5255142.368016667,0.041323618634951986,,-996954.3880166672,0.012042342341157454,,4258187.9799999995,0.0630913761141775,,,,,4258187.9799999995,,,4258187.9799999995,0.07026751319603307,,,,,4258187.9799999995,,,12774563.939999998,0.061450362866330974,,4258187.9799999995,0.08117500858844386,,,,,4258187.9799999995,,,4258187.9799999995,0.06000023221234747,,,,,4258187.9799999995,,,4258187.9799999995,0.05484878537474038,,,,,4258187.9799999995,,,12774563.939999998,0.0635356187877481,,4258187.9799999995,0.06115780653630485,,,,,4258187.9799999995,,,4258187.9799999995,0.09011205287856383,,,,,4258187.9799999995,,,4258187.9799999995,0.08602106745926279,,,,,4258187.9799999995,,,12774563.939999998,0.07677838677933348,,4258187.9799999995,0.0617927503847249,,,,,4258187.9799999995,,,,,,,,,,,,,,,,,,,,,4258187.9799999995,0.0617927503847249,,42581879.79999999,0.06609642025823645,,5255142.368016667,0.041412266773495354,,37326737.43198332,0.024684153484741095,,,,,
ENERGIA ELECTRICA,52010.97,0,,36174.610677597186,0,,15836.359322402815,,,60162.22,0,,,,,60162.22,,,43340.95,0,,,,,43340.95,,,155514.14,0,,43322.88,0,,,,,43322.88,,,43046.61,0,,,,,43046.61,,,50525.23,0,,,,,50525.23,,,136894.72,0,,663839.05,0.009534323139755893,,,,,663839.05,,,52250.8,0.001105734851223563,,,,,52250.8,,,54376.32,0.0010984740722757996,,,,,54376.32,,,770466.17,0.004630698149736742,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,1062875.03,0.0016498152499332755,,36174.610677597186,0,,1026700.4193224028,0.0016498152499332755,,,,,
TRANSPORTE DE PERSONAL,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,13907.3,0,,13395.71,0,,511.59000000000015,,,12893.67,0,,,,,12893.67,,,13907.3,0,,,,,13907.3,,,40708.270000000004,0,,13907.3,0,,,,,13907.3,,,13907.3,0,,,,,13907.3,,,13907.3,0,,,,,13907.3,,,41721.899999999994,0,,13907.3,0,,,,,13907.3,,,13906.95,0,,,,,13906.95,,,13863.19,0,,,,,13863.19,,,41677.44,0,,13862.79,0,,,,,13862.79,,,,,,,,,,,,,,,,,,,,,13862.79,0,,137970.40000000002,0,,13395.71,0,,124574.69000000003,,,,,,
COMBUSTIBLE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,56086.13,0,,,,,56086.13,,,,,,,,,,,,,,,,,,,,,56086.13,0,,56086.13,0,,0,0,,56086.13,,,,,,
DIVERSOS,0,0,,30697.865763413203,0,,-30697.865763413203,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,2500,0,,,,,2500,,,0,0,,,,,0,,,2500,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,774.34,0,,,,,774.34,,,,,,,,,,,,,,,,,,,,,774.34,0,,3274.34,0,,30697.865763413203,0,,-27423.525763413203,,,,,,
SEGUROS,47990.86,0,,125337.075,0,,-77346.215,,,47990.86,0,,,,,47990.86,,,47990.86,0,,,,,47990.86,,,143972.58000000002,0,,47990.86,0,,,,,47990.86,,,47990.86,0,,,,,47990.86,,,47990.86,0,,,,,47990.86,,,143972.58000000002,0,,47990.86,0,,,,,47990.86,,,47990.86,0.0010155857219830288,,,,,47990.86,,,47990.86,0,,,,,47990.86,,,143972.58000000002,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,431917.73999999993,0,,125337.075,0,,306580.6649999999,,,,,,
TELEFONO,5219.16,0,,5337.075,0,,-117.91499999999996,,,5219.16,0,,,,,5219.16,,,5219.16,0,,,,,5219.16,,,15657.48,0,,5219.16,0,,,,,5219.16,,,5219.16,0,,,,,5219.16,,,5219.16,0,,,,,5219.16,,,15657.48,0,,5219.16,0,,,,,5219.16,,,5219.16,0,,,,,5219.16,,,7926.65,0,,,,,7926.65,,,18364.97,0,,5219.16,0,,,,,5219.16,,,,,,,,,,,,,,,,,,,,,5219.16,0,,54899.09,0,,5337.075,0,,49562.015,,,,,,
DERECHOS Y CONTRIB,8078.94,0,,29148.4445,0,,-21069.504500000003,,,25135.38,0,,,,,25135.38,,,25135.38,0,,,,,25135.38,,,58349.700000000004,0,,89831.77,0.0017124877378628819,,,,,89831.77,,,35362.58,0,,,,,35362.58,,,88571.64,0.0011408718674389689,,,,,88571.64,,,213765.99,0.0010631873239835673,,62751.54,0,,,,,62751.54,,,83500.63,0.0017670458000666742,,,,,83500.63,,,25748.61,0,,,,,25748.61,,,172000.78,0.0010337685478121336,,27680.96,0,,,,,27680.96,,,,,,,,,,,,,,,,,,,,,27680.96,0,,471797.43,0,,29148.4445,0,,442648.9855,,,,,,
