UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.424216610342974,Unnamed: 122,Unnamed: 123,17.929675509652792,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
(+) VARIACION STD,0,0,,,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
FLETES MERCANCIAS,0,0,,156085.35,0.003419773858938807,,-156085.35,,,87151.37,0.0028257514938700304,,,,,87151.37,,,66852.72,0.001881138664054989,,,,,66852.72,,,154004.09,0.00149153914551139,,0,0,,,,,0,,,131022.4,0.0037582421323248075,,,,,131022.4,,,192762.63999999998,0.006047007465251893,,,,,192762.63999999998,,,323785.04,0.0031945171388667727,,67848.08,0.0018750521796050868,,,,,67848.08,,,53806.02,0.0017439081165303665,,,,,53806.02,,,86938,0.002697135042215281,,,,,86938,,,208592.09999999998,0.002101222121551973,,-82926.41,-0.0020142469425885336,,,,,-82926.41,,,,,,,,,,,,,,,,,,,,,-82926.41,-0.0020142469425885336,,603454.82,0.0017488908825700567,,156085.35,0.003421805417736831,,447369.47,-0.0016729145351667741,,,,,
FLETES INTERPLANTAS,53000,0.0014374237352292756,,52348.53,0.0011469374572813777,,651.4700000000012,,,54000,0.0017508684105480114,,,,,54000,,,70000,0.001969698562509487,,,,,70000,,,177000,0.0017142559574587666,,0,0,,,,,0,,,90000,0.0025815569849829702,,,,,90000,,,84500,0.002650784046191653,,,,,84500,,,174500,0.0017216460671939998,,104000,0.0028741480477992745,,,,,104000,,,76000,0.0024632376982409747,,,,,76000,,,36000,0.0011168517969098683,,,,,36000,,,216000,0.00217584452266038,,76000,0.0018460074135215612,,,,,76000,,,,,,,,,,,,,,,,,,,,,76000,0.1869537813180613,,643500,0.0018649470443103454,,52348.53,0.0011476188096099923,,591151.47,,,,,,
GASTOS DE IMPORTACION MERCANCIAS,161931.48,0.004391776468543486,,286282.44,0.00627234525588223,,-124350.95999999999,-0.0018805687873387437,,94031.93,0.003048843255923368,,,,,94031.93,,,83510.16,0.002349854887241961,,,,,83510.16,,,339473.57,0.003287822541086416,,164934.51,0.004764628681899785,,,,,164934.51,,,88899.62000000001,0.0025499937219259088,,,,,88899.62000000001,,,230325.18,0.007225352811600246,,,,,230325.18,,,484159.31,0.004776796400898915,,77133.87000000001,0.002131674633458683,,,,,77133.87000000001,,,154618.46000000002,0.005011342362052162,,,,,154618.46000000002,,,9639.459999999995,0,,,,,9639.459999999995,,,241391.79000000004,0.002431625018919837,,88228.55,0.0021430336497928653,,,,,88228.55,,,,,,,,,,,,,,,,,,,,,88228.55,0.21703501371986367,,1153253.2200000002,0.0033422784521839766,,286282.44,0.006276071419866882,,866970.7800000003,-0.0029337929676829053,,,,,
(+) GTOS S/COMPRA,214931.48,0.005829200203772762,,494716.32,0.010839056572102415,,-279784.83999999997,-0.005009856368329653,,235183.3,0.00762546316034141,,,,,235183.3,,,220362.88,0.006200692113806437,,,,,220362.88,,,670477.66,0.006493617644056573,,164934.51,0.004764628681899785,,,,,164934.51,,,309922.02,0.008889792839233687,,,,,309922.02,,,507587.82,0.015923144323043793,,,,,507587.82,,,982444.3500000001,0.009692959606959688,,248981.95,0.006880874860863044,,,,,248981.95,,,284424.48,0.009218488176823502,,,,,284424.48,,,132577.46,0.004113038178631838,,,,,132577.46,,,665983.8899999999,0.006708691663132189,,81302.14,0.001974794120725893,,,,,81302.14,,,,,,,,,,,,,,,,,,,,,81302.14,0.19999661187171586,,2400208.04,0.006956116379064378,,494716.32,0.010845495647213705,,1905491.7200000002,-0.0038893792681493266,,,,,
TOTAL COSTO MATERIALES,32205009.69,0.8734385909753739,,39290424.160000004,0.8608390566378314,,-7085414.470000003,0.012599534337542462,,26216866.349999998,0.8500422799217434,,,,,26216866.349999998,,,31099797.12,0.875103224022867,,,,,31099797.12,,,89521673.16,0.8670229465322404,,31540507.049999997,0.911142274179566,,,,,31540507.049999997,,,27666063.000000007,0.7935724242736547,,,,,27666063.000000007,,,25995042.32,0.8154703368276077,,,,,25995042.32,,,85201612.37,0.8406133000309349,,29015440.220000003,0.8018718352341304,,,,,29015440.220000003,,,23291544.729999997,0.754902776700025,,,,,23291544.729999997,,,24415517.099999998,0.7574587262671837,,,,,24415517.099999998,,,76722502.05,0.772852943751353,,29733390.939999998,0.7222113171628266,,,,,29733390.939999998,,,,,,,,,,,,,,,,,,,,,29733390.939999998,73.14170878475244,,281179178.52,0.8148939827544444,,39290424.160000004,0.8613504486863507,,241888754.35999995,-0.04645646593190633,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA,186213.11,0.005050323474053962,,205287.9061538462,0.004497784161173399,,-19074.796153846226,,,216891.71,0.007032385991643338,,,,,216891.71,,,200299.19,0.005636128951640209,,,,,200299.19,,,603404.01,0.005844005191508526,,194494.08,0.0056185456398888944,,,,,194494.08,,,258745.39,0.007421844098740475,,,,,258745.39,,,171929.26,0.005393459638834754,,,,,171929.26,,,625168.73,0.006168018827147091,,201292.4,0.005562924600931065,,,,,201292.4,,,216992.26,0.007032940987611936,,,,,216992.26,,,151345.55,0.004695293040883675,,,,,151345.55,,,569630.21,0.0057380869091221386,,185216.7,0.004498834227736829,,,,,185216.7,,,,,,,,,,,,,,,,,,,,,185216.7,0.004498834227736829,,1983419.65,0.005748209190201336,,205287.9061538462,0.004500456125274288,,1778131.7438461536,0.001247753064927048,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE FABRICACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANO DE OBRA INDIRECTA,613602.43,0.016641635790120006,,415960.5424615386,0.009113545822589853,,197641.88753846148,0.007528089967530153,,591501.96,0.019178557343356176,,,,,591501.96,,,570755.41,0.0160602301517359,,,,,570755.41,,,1775859.8000000003,0.01719931210034765,,520412.33,0.015033673146585854,,,,,520412.33,,,615781.88,0.017663066817110502,,,,,615781.88,,,526533.12,0.01651746265429012,,,,,526533.12,,,1662727.33,0.01640474480521765,,518154.49,0.014319737652807007,,,,,518154.49,,,563302.85,0.018257221258507646,,,,,563302.85,,,504694.49,0.015657470779083596,,,,,504694.49,,,1586151.8299999998,0.015977869312098325,,556508.08,0.013517342649534868,,,,,556508.08,,,,,,,,,,,,,,,,,,,,,556508.08,0.013517342649534868,,5581247.04,0.016175182860627607,,415960.5424615386,0.009118959836779324,,5165286.497538461,0.007056223023848283,,,,,
MANTENIMIENTO INSTALACIONES,14210.72,0,,221127.317185707,0.004844819957856076,,-206916.597185707,-0.004844819957856076,,28925.370000000003,0,,,,,28925.370000000003,,,7708.49,0,,,,,7708.49,,,50844.58,0,,6903.04,0,,,,,6903.04,,,2158.96,0,,,,,2158.96,,,10800,0,,,,,10800,,,19862,0,,40804.2,0.0011276664593462612,,,,,40804.2,,,18280.5,0,,,,,18280.5,,,3780,0,,,,,3780,,,62864.7,0,,3200,0,,,,,3200,,,,,,,,,,,,,,,,,,,,,3200,0,,136771.28,0,,221127.317185707,0.0048476980828480246,,-84356.03718570701,-0.0048476980828480246,,,,,
MANTENIMIENTO ACTIVO FIJO,197355.79,0.005352526355300463,,118602.21,0.00259853174798513,,78753.58,0.0027539946073153335,,143488.97,0.00465241305250132,,,,,143488.97,,,86407.79,0.0024313899964660234,,,,,86407.79,,,427252.55000000005,0.004137967396479941,,35466.8,0.0010245650381791132,,,,,35466.8,,,100127.01,0.0028720398005662186,,,,,100127.01,,,22374.54,0,,,,,22374.54,,,157968.34999999998,0.0015585420545479955,,161182.95,0.0044544582796252705,,,,,161182.95,,,123354.46,0.003998044159449453,,,,,123354.46,,,77074.68000000001,0.0023911387459514748,,,,,77074.68000000001,,,361612.09,0.0036426466914549647,,92683.37,0.0022512393175021296,,,,,92683.37,,,,,,,,,,,,,,,,,,,,,92683.37,0.0022512393175021296,,1039516.3600000001,0.0030126541773026405,,118602.21,0.0026000754377881164,,920914.1500000001,,,,,,
DEPRECIACIONES Y AMORT.,340182.35,0.009226154418793826,,332373.8,0.007282190369795469,,7808.549999999988,0.0019439640489983577,,357784.94,0.011600636096589179,,,,,357784.94,,,325976.23,0.009172498737760885,,,,,325976.23,,,1023943.5199999999,0.009916956380007343,,324263.2,0.009367316416707494,,,,,324263.2,,,323944.53,0.009292014046316948,,,,,323944.53,,,323944.53,0.010162212922781697,,,,,323944.53,,,972152.26,0.009591416132623258,,329196.84,0.00909769668295856,,,,,329196.84,,,283853.32,0.009199976297300775,,,,,283853.32,,,283853.01,0.008806159563243744,,,,,283853.01,,,896903.1700000002,0.009034823378709407,,283853.01,0.00689466790540013,,,,,283853.01,,,,,,,,,,,,,,,,,,,,,283853.01,0.00689466790540013,,3176851.96,0.009206931892794914,,332373.8,0.007286516444712959,,2844478.16,0.0019204154480819552,,,,,
FLETES REFACCIONES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,112877.62000000001,0.003260809067772323,,,,,112877.62000000001,,,16693.260000000002,0,,,,,16693.260000000002,,,102310.24,0.003209495289396913,,,,,102310.24,,,231881.12,0.002287777755326876,,276490.47000000003,0.007641101390246192,,,,,276490.47000000003,,,-143974.01,-0.004666344855248988,,,,,-143974.01,,,454967.84,0.014114768045561152,,,,,454967.84,,,587484.3,0.005917937482888738,,234133.87,0.005687011312848598,,,,,234133.87,,,,,,,,,,,,,,,,,,,,,234133.87,0.005687011312848598,,1053499.29,0.0030531785346830575,,0,0,,1053499.29,,,,,,
GASTOS DE IMPORTACION REFACCIONES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,4211.03,0,,,,,4211.03,,,4563.27,0,,,,,4563.27,,,156328.88,0.004904072201929105,,,,,156328.88,,,165103.18,0.0016289354758064357,,668157.69,0.018465231926303585,,,,,668157.69,,,-587375.4199999999,-0.019037437862685865,,,,,-587375.4199999999,,,512471.11,0.015898730001885963,,,,,512471.11,,,593253.38,0.005976051469549801,,73598.84,0.0017876842666656213,,,,,73598.84,,,,,,,,,,,,,,,,,,,,,73598.84,0.0017876842666656213,,831955.3999999999,0.002411115406725767,,0,0,,831955.3999999999,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,24960,0,,,,,24960,,,12950,0,,,,,12950,,,28267.92,0,,,,,28267.92,,,66177.92,0,,17850,0,,,,,17850,,,2450,0,,,,,2450,,,10850,0,,,,,10850,,,31150,0,,5600,0,,,,,5600,,,,,,,,,,,,,,,,,,,,,5600,0,,102927.92,0,,0,0,,102927.92,,,,,,
MATERIALES INDIRECTOS,10465,0,,58476.069921171,0.0012811896522633192,,-48011.069921171,-0.0012811896522633192,,3141.84,0,,,,,3141.84,,,0,0,,,,,0,,,13606.84,0,,62288.04,0.0017993771098802857,,,,,62288.04,,,19199.73,0,,,,,19199.73,,,10465,0,,,,,10465,,,91952.77,0,,70590.12,0.001950831303768428,,,,,70590.12,,,6017.79,0,,,,,6017.79,,,603064.1,0.018709256214912012,,,,,603064.1,,,679672.01,0.006846576945204032,,759.42,0,,,,,759.42,,,,,,,,,,,,,,,,,,,,,759.42,0,,785991.04,0.0022779046882710407,,58476.069921171,0.0012819507587625658,,727514.970078829,0.000995953929508475,,,,,
COMBUSTIBLE,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
HERRAMIENTAS Y EQ MENORES,2756.52,0,,4426.04833285907,0,,-1669.52833285907,,,2907.07,0,,,,,2907.07,,,4970,0,,,,,4970,,,10633.59,0,,0,0,,,,,0,,,505.85,0,,,,,505.85,,,0,0,,,,,0,,,505.85,0,,1673.4,0,,,,,1673.4,,,0,0,,,,,0,,,0,0,,,,,0,,,1673.4,0,,2439.47,0,,,,,2439.47,,,,,,,,,,,,,,,,,,,,,2439.47,0,,15252.31,0,,4426.04833285907,0,,10826.26166714093,,,,,,
EQ PROTECCION Y SEGURIDAD,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MAQUILA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECOLECCION DE BASURA ,3650,0,,9323.695500000002,0,,-5673.695500000002,,,31702.23,0.001027896908350509,,,,,31702.23,,,10812.34,0,,,,,10812.34,,,46164.57,0,,47392.88,0.0013690856774960841,,,,,47392.88,,,3475.6,0,,,,,3475.6,,,26952.8,0,,,,,26952.8,,,77821.28,0,,46926.15,0.0012968529078195763,,,,,46926.15,,,49086.71,0.0015909504546660822,,,,,49086.71,,,31887.16,0,,,,,31887.16,,,127900.01999999999,0.0012883822128016344,,16554.6,0,,,,,16554.6,,,,,,,,,,,,,,,,,,,,,16554.6,0,,268440.47,0,,9323.695500000002,0,,259116.77449999997,,,,,,
ARRENDAMIENTO DE EQUIPOS,8143,0,,0,0,,8143,,,8143,0,,,,,8143,,,8143,0,,,,,8143,,,24429,0,,8143,0,,,,,8143,,,8143,0,,,,,8143,,,8143,0,,,,,8143,,,24429,0,,16063,0,,,,,16063,,,8143,0,,,,,8143,,,8143,0,,,,,8143,,,32349,0,,8143,0,,,,,8143,,,,,,,,,,,,,,,,,,,,,8143,0,,89350,0,,0,0,,89350,,,,,,
GASTOS DE FABRICACION,1190365.81,0.03228415224338533,,1160289.6834012757,0.025421529490705353,,30076.126598724386,0.006862622752679976,,1167595.3800000001,0.03785751605821855,,,,,1167595.3800000001,,,1014773.26,0.028554249021358086,,,,,1014773.26,,,3372734.45,0.03266514194259275,,1146917.94,0.03313216932411183,,,,,1146917.94,,,1107543.09,0.03176872889065692,,,,,1107543.09,,,1216120.03,0.03814995945299544,,,,,1216120.03,,,3470581.06,0.034241330847146034,,2147089.3099999996,0.05933704373833837,,,,,2147089.3099999996,,,323139.19999999995,0.010473271831834604,,,,,323139.19999999995,,,2490785.39,0.0772732816260652,,,,,2490785.39,,,4961013.899999999,0.04997405056091208,,1277473.6600000001,0.031029287459717402,,,,,1277473.6600000001,,,,,,,,,,,,,,,,,,,,,1277473.6600000001,0.031029287459717402,,13081803.07,0.037912773845604514,,1160289.6834012757,0.02543663146353349,,11921513.386598725,0.012476142382071023,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COSTO DE VENTAS DIRECTO,33581588.61,0.9107730666928132,,40656001.749555126,0.8907583702897102,,-7074413.1395551255,0.02001469640310305,,27601353.439999998,0.8949321819716053,,,,,27601353.439999998,,,32314869.570000004,0.9092936019958654,,,,,32314869.570000004,,,93497811.62,0.9055320936663418,,32881919.069999997,0.9498929891435667,,,,,32881919.069999997,,,29032351.480000008,0.8327629972630521,,,,,29032351.480000008,,,27383091.610000003,0.8590137559194381,,,,,27383091.610000003,,,89297362.16000001,0.8810226497052281,,31363821.93,0.8667718035733998,,,,,31363821.93,,,23831676.189999998,0.7724089895194716,,,,,23831676.189999998,,,27057648.04,0.8394273009341325,,,,,27057648.04,,,82253146.16,0.8285650812213873,,31196081.299999997,0.7577394388502807,,,,,31196081.299999997,,,,,,,,,,,,,,,,,,,,,31196081.299999997,0.7577394388502807,,296244401.23999995,0.8585549657902501,,40656001.749555126,0.8912875362751584,,255588399.49044484,-0.0327325704849083,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE BRUTO,3289932.780000046,0.08922693330718681,,4986007.470444873,0.1092416297102898,,-1696074.6904448299,-0.020014696403102994,,3240484.629999973,0.1050678180283947,,,,,3240484.629999973,,,3223563.229999993,0.09070639800413464,,,,,3223563.229999993,,,9753980.640000012,0.09446790633365815,,1734526.6199999638,0.05010701085643336,,,,,1734526.6199999638,,,5830330.430000018,0.1672370027369479,,,,,5830330.430000018,,,4494269.400000058,0.14098624408056198,,,,,4494269.400000058,,,12059126.45000004,0.11897735029477197,,4820813.750000007,0.13322819642660022,,,,,4820813.750000007,,,7022025.040000029,0.22759101048052843,,,,,7022025.040000029,,,5175813.999999978,0.16057269906586744,,,,,5175813.999999978,,,17018652.790000014,0.1714349187786126,,9973850.870000102,0.24226056114971922,,,,,9973850.870000102,,,,,,,,,,,,,,,,,,,,,9973850.870000102,0.24226056114971922,,48805610.75000018,0.14144503420974988,,4958909.3704448715,0.10871246372484156,,43846701.379555285,0.032732570484908324,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE ADMINISTRACION:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,36023,0,,119041.28816279575,0.0026081517925515144,,-83018.28816279575,-0.0026081517925515144,,31904.64,0.0010344597467760465,,,,,31904.64,,,48681.61,0.001369829960537821,,,,,48681.61,,,116609.25,0.0011293678051259813,,56580.5,0.0016344976750846793,,,,,56580.5,,,60792.36,0.0017437660176844367,,,,,60792.36,,,64558.55,0.0020252162649143923,,,,,64558.55,,,181931.41,0.0017949655961350093,,62499.94,0.0017272507744093442,,,,,62499.94,,,76758.68,0.0024878272926738888,,,,,76758.68,,,71302.91,0.0022120773099556282,,,,,71302.91,,,210561.53,0.002121060887655043,,76735.14,0.0018638636489159855,,,,,76735.14,,,,,,,,,,,,,,,,,,,,,76735.14,0.0018638636489159855,,585837.33,0.0016978330956179712,,119041.28816279575,0.0026097011972605103,,466796.0418372042,-0.0009118681016425391,,,,,
MANTENIMIENTO INSTALACIONES,6430.54,0,,21839.03417926698,0,,-15408.494179266978,,,3293.69,0,,,,,3293.69,,,10938.69,0,,,,,10938.69,,,20662.920000000002,0,,3293.69,0,,,,,3293.69,,,5535.07,0,,,,,5535.07,,,3293.69,0,,,,,3293.69,,,12122.45,0,,3293.69,0,,,,,3293.69,,,10995.69,0,,,,,10995.69,,,0,0,,,,,0,,,14289.380000000001,0,,6990.38,0,,,,,6990.38,,,,,,,,,,,,,,,,,,,,,6990.38,0,,54065.13,0,,21839.03417926698,0,,32226.09582073302,,,,,,
MANTENIMIENTO ACTIVO FIJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAMIENTO,1105729.51,0.029988714007876165,,1315462.4391666667,0.02882130873831559,,-209732.9291666667,0.001167405269560575,,1105729.51,0.03585160869758762,,,,,1105729.51,,,1105729.51,0.03111362609101885,,,,,1105729.51,,,3317188.5300000003,0.03212717626873666,,1105729.51,0.03194231781916953,,,,,1105729.51,,,1105729.51,0.03171670822269219,,,,,1105729.51,,,1105729.51,0.03468698395871377,,,,,1105729.51,,,3317188.5300000003,0.03272793459493149,,1105729.51,0.03055798377462066,,,,,1105729.51,,,1105729.51,0.03583782385644107,,,,,1105729.51,,,1105729.51,0.03430377750388245,,,,,1105729.51,,,3317188.5300000003,0.03341521524829786,,1105729.51,0.026857695694862675,,,,,1105729.51,,,,,,,,,,,,,,,,,,,,,1105729.51,0.026857695694862675,,11057295.1,0.0320454853377036,,1315462.4391666667,0.028838430391896527,,9741832.660833333,0.0032070549458070724,,,,,
ENERGIA ELECTRICA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
TRANSPORTE DE PERSONAL,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,12687.32,0,,14989.803955554582,0,,-2302.4839555545823,,,12687.32,0,,,,,12687.32,,,12687.32,0,,,,,12687.32,,,38061.96,0,,12687.32,0,,,,,12687.32,,,12687.32,0,,,,,12687.32,,,12687.32,0,,,,,12687.32,,,38061.96,0,,12687.32,0,,,,,12687.32,,,12687.32,0,,,,,12687.32,,,0.1,0,,,,,0.1,,,25374.739999999998,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,101498.66,0,,14989.803955554582,0,,86508.85604444542,,,,,,
COMBUSTIBLE,0,0,,0,0,,0,,,0,0,,,,,0,,,980,0,,,,,980,,,980,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,980,0,,0,0,,980,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
SEGUROS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,8719.85,0,,,,,8719.85,,,8719.85,0,,,,,8719.85,,,17439.7,0,,9512.56,0,,,,,9512.56,,,,,,,,,,,,,,,,,,,,,9512.56,0,,26952.260000000002,0,,0,0,,26952.260000000002,,,,,,
TELEFONO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DERECHOS Y CONTRIB,0,0,,760.1999999999999,0,,-760.1999999999999,,,484,0,,,,,484,,,2411.76,0,,,,,2411.76,,,2895.76,0,,2411.76,0,,,,,2411.76,,,2411.76,0,,,,,2411.76,,,2411.76,0,,,,,2411.76,,,7235.280000000001,0,,2411.76,0,,,,,2411.76,,,2411.76,0,,,,,2411.76,,,2411.76,0,,,,,2411.76,,,7235.280000000001,0,,2411.76,0,,,,,2411.76,,,,,,,,,,,,,,,,,,,,,2411.76,0,,19778.08,0,,760.1999999999999,0,,19017.88,,,,,,
