UREBLOCK SA DE CV,20.564370967741933,Unnamed: 2,Unnamed: 3,18,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,20.459935714285706,Unnamed: 11,Unnamed: 12,18.1,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,20.374246666666668,Unnamed: 20,Unnamed: 21,18.2,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,T1,Unnamed: 29,Unnamed: 30,20.098163333333336,Unnamed: 32,Unnamed: 33,18.3,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,19.46746774193548,Unnamed: 41,Unnamed: 42,18.4,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,19.07029,Unnamed: 50,Unnamed: 51,19,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,T2,Unnamed: 59,Unnamed: 60,18.68416129032258,Unnamed: 62,Unnamed: 63,19.1,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,18.72754193548387,Unnamed: 71,Unnamed: 72,19.2,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,18.525080000000003,Unnamed: 80,Unnamed: 81,19.3,Unnamed: 83,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,T3,Unnamed: 89,Unnamed: 90,18.4134709677419,Unnamed: 92,Unnamed: 93,19.4,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,20.29187,Unnamed: 101,Unnamed: 102,19.5,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107,Unnamed: 108,20.26635333333333,Unnamed: 110,Unnamed: 111,19.6,Unnamed: 113,Unnamed: 114,Unnamed: 115,Unnamed: 116,Unnamed: 117,T4,Unnamed: 119,Unnamed: 120,19.263692668187396,Unnamed: 122,Unnamed: 123,9.887484979790992,Unnamed: 125,Unnamed: 126,Unnamed: 127,Unnamed: 128,Unnamed: 129,Unnamed: 130,Unnamed: 131,Unnamed: 132,Unnamed: 133
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
SEGUROS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
TELEFONO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DERECHOS Y CONTRIB,0,0,,633.497375,0,,-633.497375,,,80.67,0,,,,,80.67,,,80.67,0,,,,,80.67,,,161.34,0,,80.67,0,,,,,80.67,,,80.67,0,,,,,80.67,,,80.67,0,,,,,80.67,,,242.01,0,,80.67,0,,,,,80.67,,,80.67,0,,,,,80.67,,,80.67,0,,,,,80.67,,,242.01,0,,80.67,0,,,,,80.67,,,,,,,,,,,,,,,,,,,,,80.67,0,,726.03,0,,633.497375,0,,92.53262499999994,,,,,,
GASTOS DE VIAJE,0,0,,0,0,,0,,,922.12,0,,,,,922.12,,,1249.62,0,,,,,1249.62,,,2171.74,0,,478.79,0,,,,,478.79,,,0,0,,,,,0,,,0,0,,,,,0,,,478.79,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,2650.5299999999997,0,,0,0,,2650.5299999999997,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
PAPELERIA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,4461.45,0,,,,,4461.45,,,,,,,,,,,,,,,,,,,,,4461.45,0,,4461.45,0,,0,0,,4461.45,,,,,,
MENSAJERIA Y PAQUETERIA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,4110,0,,,,,4110,,,0,0,,,,,0,,,0,0,,,,,0,,,4110,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,4110,0,,0,0,,4110,,,,,,
HONORARIOS,112322.83,0.007846620387065701,,49301.59500000002,0.0022218674770277183,,63021.23499999998,0.005624752910037983,,112322.83,0.006918130536518766,,,,,112322.83,,,112322.83,0.007269889378345908,,,,,112322.83,,,336968.49,0.00732520597222839,,112322.83,0.00664828162825808,,,,,112322.83,,,112322.83,0.006987587483206047,,,,,112322.83,,,112322.83,0.006015948425905159,,,,,112322.83,,,336968.49,0.006525277730640288,,112322.83,0.0051567766980740405,,,,,112322.83,,,112322.83,0.006839607975629584,,,,,112322.83,,,579116.69,0.040711581778204206,,,,,579116.69,,,803762.3499999999,0.015330530412475903,,139373.94,0.008223681252540575,,,,,139373.94,,,,,,,,,,,,,,,,,,,,,139373.94,0.008223681252540575,,1617073.2699999998,0.009682003350791321,,49301.59500000002,0.0022565326786952947,,1567771.6749999998,0.007425470672096026,,,,,
NO DEDUCIBLES,0,0,,0,0,,0,,,7047.94,0,,,,,7047.94,,,0,0,,,,,0,,,7047.94,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,7047.94,0,,0,0,,7047.94,,,,,,
COMEDOR,67802,0.004736495292041953,,79098.3176923077,0.003564711842855075,,-11296.317692307697,0.0011717834491868783,,34568,0.0021290946496485236,,,,,34568,,,64960,0.0042044169828818435,,,,,64960,,,167330,0.003637511374826105,,62176,0.003680138387882271,,,,,62176,,,62466,0.0038860010892349216,,,,,62466,,,80504,0.00431174955331048,,,,,80504,,,205146,0.003972581012930712,,95990,0.0044069313001473265,,,,,95990,,,92626,0.005640220499703096,,,,,92626,,,107590,0.007563517265435729,,,,,107590,,,296206,0.005649673801413861,,134038,0.007908837102029501,,,,,134038,,,,,,,,,,,,,,,,,,,,,134038,0.007908837102029501,,802720,0.004806175374939696,,79098.3176923077,0.003620327875852991,,723621.6823076922,0.001185847499086705,,,,,
CAPACITACION Y ADIESTRAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPO DE TRABAJO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DONATIVOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
RECLUTAMIENTO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARTICULOS DE LIMPIEZA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,845,0,,,,,845,,,845,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,845,0,,0,0,,845,,,,,,
ADMON PLANTA,305218.32641999994,0.021321866112109584,,251378.397932603,0.011328831994051757,,53839.928487396945,0.009993034118057827,,293803.5132900001,0.018095796349041834,,,,,293803.5132900001,,,301983.48683999997,0.019545327903632566,,,,,301983.48683999997,,,901005.32655,0.019586548282463003,,310057.2990899999,0.01835199705391475,,,,,310057.2990899999,,,324569.75481,0.020191438874337584,,,,,324569.75481,,,311472.71001,0.016682305453816233,,,,,311472.71001,,,946099.76391,0.01832089320994363,,359901.59309999994,0.016523196120484182,,,,,359901.59309999994,,,347155.64541,0.02113914438526052,,,,,347155.64541,,,328435.63641,0.02308884289033745,,,,,328435.63641,,,1035492.8749199999,0.019750433708251157,,319252.92714000004,0.01883734012068483,,,,,319252.92714000004,,,,,,,,,,,,,,,,,,,,,319252.92714000004,0.01883734012068483,,3201850.8925199993,0.01917064096304852,,251378.397932603,0.01150558252026102,,2950472.4945873963,0.007665058442787498,,,,,
GASTOS DE ADMON PLANTA,670284.58642,0.046824574317964336,,594293.9330028169,0.026782954213425508,,75990.65341718306,0.02004162010453883,,625801.88329,0.0385440708589652,,,,,625801.88329,,,658530.40684,0.042622174049602606,,,,,658530.40684,,,1954616.8765500002,0.04249053440433693,,667190.3590899999,0.03949036368553888,,,,,667190.3590899999,,,677136.60481,0.042124573109411464,,,,,677136.60481,,,681049.37001,0.036476626216374354,,,,,681049.37001,,,2025376.33391,0.03922070899812856,,745211.8130999999,0.03421291034888977,,,,,745211.8130999999,,,755027.8654100001,0.04597546741014998,,,,,755027.8654100001,,,1192984.7164099999,0.08386616321189684,,,,,1192984.7164099999,,,2693224.39492,0.05136911239241683,,774123.7071400001,0.045676735676371275,,,,,774123.7071400001,,,,,,,,,,,,,,,,,,,,,774123.7071400001,0.045676735676371275,,7447341.312519999,0.04458992977003774,,594293.9330028169,0.02720081734822591,,6853047.379517183,0.017389112421811834,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GASTOS DE VENTA:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LABOR INDIRECTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO INSTALACIONES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO ACTIVO FIJO,33513.82,0.002341200121653365,,0,0,,33513.82,,,32312.56,0.00199017873792082,,,,,32312.56,,,0,0,,,,,0,,,65826.38,0.0014309699755789497,,1650,0,,,,,1650,,,2900,0,,,,,2900,,,58200.68,0.003117196114383958,,,,,58200.68,,,62750.68,0.001215145115754102,,27640,0.00126896115362092,,,,,27640,,,51220,0.003118909312663751,,,,,51220,,,21240,0.0014931602074342864,,,,,21240,,,100100,0.0019092535178947335,,12963.849999999999,0,,,,,12963.849999999999,,,,,,,,,,,,,,,,,,,,,12963.849999999999,0,,241640.91,0.0014467916474237832,,0,0,,241640.91,,,,,,
FLETES,0,0,,0,0,,0,,,7000,0,,,,,7000,,,0,0,,,,,0,,,7000,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,8000,0,,,,,8000,,,2500,0,,,,,2500,,,8500,0,,,,,8500,,,19000,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,26000,0,,0,0,,26000,,,,,,
HONORARIOS,0,0,,0,0,,0,,,0,0,,,,,0,,,400,0,,,,,400,,,400,0,,400,0,,,,,400,,,400,0,,,,,400,,,0,0,,,,,0,,,800,0,,0,0,,,,,0,,,400,0,,,,,400,,,0,0,,,,,0,,,400,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,1600,0,,0,0,,1600,,,,,,
GASTOS DE VIAJE,0,0,,640.2261034839216,0,,-640.2261034839216,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,1568.45,0,,,,,1568.45,,,1568.45,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,1568.45,0,,640.2261034839216,0,,928.2238965160784,,,,,,
COMBUSTIBLE ,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS EXPORTACION,0,0,,0,0,,0,,,0,0,,,,,0,,,460,0,,,,,460,,,460,0,,460,0,,,,,460,,,460,0,,,,,460,,,0,0,,,,,0,,,920,0,,0,0,,,,,0,,,460,0,,,,,460,,,0,0,,,,,0,,,460,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,1840,0,,0,0,,1840,,,,,,
TELEFONO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DEPRECIACIONES Y AMORT.,104622.52,0.007308694041791764,,104622.52,0.004715007182884892,,0,0.0025936868589068714,,104622.52,0.006443856964960243,,,,,104622.52,,,104622.52,0.0067715009217964185,,,,,104622.52,,,313867.56,0.006823025277528925,,104622.52,0.006192507592784687,,,,,104622.52,,,104622.52,0.006508552279295975,,,,,104622.52,,,104622.52,0.005603524096643853,,,,,104622.52,,,313867.56,0.006077936247506123,,104622.52,0.004803253027276692,,,,,104622.52,,,104622.52,0.0063707175310884325,,,,,104622.52,,,104622.52,0.007354905068997071,,,,,104622.52,,,313867.56,0.005986540889940423,,104622.52,0.0061731931831556985,,,,,104622.52,,,,,,,,,,,,,,,,,,,,,104622.52,0.0061731931831556985,,1046225.2000000001,0.0062641292018155255,,104622.52,0.0047885699297852725,,941602.68,0.001475559272030253,,,,,
SERVICIOS CALIDAD,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
DIVERSOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
EQUIPOS MENORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
ARRENDAM MAQ Y EQUIPO,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE VENTA,138136.34,0.009649894163445128,,105262.74610348392,0.004743860155233456,,32873.593896516075,0.004906034008211672,,143935.08000000002,0.008865176137605076,,,,,143935.08000000002,,,105482.52,0.006827162846138758,,,,,105482.52,,,387553.94000000006,0.008424860246869503,,107132.52,0.006341072108893547,,,,,107132.52,,,108382.52,0.006742461351359551,,,,,108382.52,,,164391.65,0.008804725522402275,,,,,164391.65,,,379906.69,0.007356761054952835,,140262.52000000002,0.00643949671450714,,,,,140262.52000000002,,,159202.52000000002,0.009694225346105761,,,,,159202.52000000002,,,134362.52000000002,0.00944561055718425,,,,,134362.52000000002,,,433827.56000000006,0.008274593357539347,,117586.37,0.006938117890068254,,,,,117586.37,,,,,,,,,,,,,,,,,,,,,117586.37,0.006938117890068254,,1318874.56,0.007896579670254169,,105262.74610348392,0.004817873061342482,,1213611.813896516,0.003078706608911687,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL DE GASTOS,808420.9264199999,0.05647446848140946,,934572.0942325087,0.04211821830739744,,232346.96791411933,0.014356250174012021,,769736.9632900001,0.04740924699657028,,,,,1198208.799405184,,,764012.92684,0.049449336895741366,,,,,1170148.9304832378,,,2342170.81655,0.05091539465120643,,774322.87909,0.04583143579443243,,,,,1187188.4258428484,,,785519.1248100001,0.04886703446077102,,,,,1208149.7174311695,,,845441.02001,0.04528135173877663,,,,,1317188.2572534003,,,2405283.02391,0.04657747005308139,,885474.3330999999,0.04065240706339691,,,,,1329657.6522682272,,,914230.3854100001,0.055669692756255745,,,,,1316839.9682437123,,,1327347.23641,0.09331177376908109,,,,,1644549.4282569608,,,3127051.95492,0.05964370574995618,,891710.0771400001,0.05261485356643952,,,,,1198542.4086781268,,,,,,,,,,,,,,,,,,,,,891710.0771400001,0.05261485356643952,,8766215.87252,0.052486509440291915,,699556.6791063008,0.032018690409568396,,8066659.193413699,0.02046781903072352,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN DE OPERACIÓN,-1142198.326420019,-0.07979140726920471,,231807.81458847807,0.010446847493575221,,-1732504.2767351242,-0.09023825476277993,,-2209786.8432900086,-0.13610406575192252,,,,,-2638258.6794051924,,,-938275.2168400009,-0.06072814433958196,,,,,-1344411.2204832388,,,-4290260.386550028,-0.09326403488341342,,-632245.8490900118,-0.037422031327447466,,,,,-1045111.3958428602,,,-506009.2048100076,-0.03147876158317462,,,,,-928639.797431177,,,-361194.05000999745,-0.01934535282456784,,,,,-832941.2872533977,,,-1499449.1039100168,-0.029036310920266074,,-780636.8730999655,-0.035839286072646886,,,,,-1224820.1922681928,,,-1701094.4854099848,-0.10358374526095573,,,,,-2103704.0682436973,,,-1496062.8464099937,-0.10517238748023895,,,,,-1813265.0382569546,,,-3977794.204919944,-0.07587030548656032,,-885311.97713998,-0.05223733726014837,,,,,-1192144.3086781066,,,,,,,,,,,,,,,,,,,,,-885311.97713998,-0.05223733726014837,,-10652815.672520012,-0.06378226574526277,,125948.40971468564,0.005764655329120527,,-10778764.082234645,-0.0695469210743833,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MANTENIMIENTO MAYORES FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
FLETES ACTIVOS FIJOS FABRIC,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
GASTOS DE IMPORTACION ACTIVOS FIJOS,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES ADMON,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MANTENIMIENTO MAYORES VENTA,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
MTTO MAYORES,0,0,,0,0,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,,,,0,,,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,0,0,,0,0,,0,0,,0,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARGEN,-1142198.326420019,-0.07979140726920471,,231807.81458847807,0.010446847493575221,,-1732504.2767351242,-0.09023825476277993,,-2209786.8432900086,-0.13610406575192252,,,,,-2638258.6794051924,,,-938275.2168400009,-0.06072814433958196,,,,,-1344411.2204832388,,,-4290260.386550028,-0.09326403488341342,,-632245.8490900118,-0.037422031327447466,,,,,-1045111.3958428602,,,-506009.2048100076,-0.03147876158317462,,,,,-928639.797431177,,,-361194.05000999745,-0.01934535282456784,,,,,-832941.2872533977,,,-1499449.1039100168,-0.029036310920266074,,-780636.8730999655,-0.035839286072646886,,,,,-1224820.1922681928,,,-1701094.4854099848,-0.10358374526095573,,,,,-2103704.0682436973,,,-1496062.8464099937,-0.10517238748023895,,,,,-1813265.0382569546,,,-3977794.204919944,-0.07587030548656032,,-885311.97713998,-0.05223733726014837,,,,,-1192144.3086781066,,,,,,,,,,,,,,,,,,,,,-885311.97713998,-0.05223733726014837,,-10652815.672520012,-0.06378226574526277,,125948.40971468564,0.005764655329120527,,-10778764.082234645,-0.0695469210743833,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OTROS INGRESOS 16%,533994.28,0.8394476984919318,,340874.82,0.4506952789005005,,193119.46000000002,0.566540702537078,,286477.35,-2.0180069052991767,,,,,286477.35,,,173758.93,0.4125476171227784,,,,,173758.93,,,994230.56,1.0861748956142847,,86407.92,0.4282983709003484,,,,,86407.92,,,358393.83,0.7577541530885948,,,,,358393.83,,,279393.04,1.3264785821309388,,,,,279393.04,,,724194.79,0.8179820517724016,,258768.12,0.4008997807560975,,,,,258768.12,,,231591.52,0.5156158279194287,,,,,231591.52,,,234243.74,0.39700101570572904,,,,,234243.74,,,724603.38,0.43011932942085657,,301169.5,1.4367927956913225,,,,,301169.5,,,,,,,,,,,,,,,,,,,,,301169.5,1.4367927956913225,,2744198.2300000004,0.7426863667929465,,340874.82,0.8204831700670251,,2403323.4100000006,7.0504574377186335,,,,,
OTROS INGRESOS 0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
